dep_group,dep_var,Zmienna,Współczynnik,Błąd standardowy,Statystyka,Wartość p
Niski PKB,ln_arrivals,PKB (USD) (log),1.1423157486496809,0.06363997386402628,17.94965772755285,1.2770954356072812e-41
Niski PKB,ln_arrivals,Stopa bezrobocia (%),-0.00618481118035777,0.0043984200547528725,-1.4061438205917935,0.16144448513366055
Niski PKB,ln_arrivals,"Inflacja (CPI, %)",0.004401380678479057,0.0018192334597217834,2.419360008446724,0.016565945482438966
Niski PKB,ln_arrivals,Eksport usług turystycznych (USD) (log),0.6600282216531005,0.08869865551229542,7.4412426867237835,4.2401979670018954e-12
Niski PKB,ln_arrivals,Wydatki turystyczne (USD) (log),0.07372978248077199,0.07131069084194584,1.033923267468939,0.3025906196794364
Sredni PKB,ln_arrivals,PKB (USD) (log),0.5924144611754897,0.02931303521117834,20.209932438165808,1.3444477668193075e-70
Sredni PKB,ln_arrivals,Stopa bezrobocia (%),-0.0027824666270277855,0.0020550981969400125,-1.3539336617446338,0.17623618572800806
Sredni PKB,ln_arrivals,"Inflacja (CPI, %)",-6.350069383999472e-4,5.262628687413151e-4,-1.2066345093255768,0.2280194448627877
Sredni PKB,ln_arrivals,Eksport usług turystycznych (USD) (log),0.4765307087355276,0.047529829148831096,10.025929343094367,4.532385830846598e-22
Sredni PKB,ln_arrivals,Wydatki turystyczne (USD) (log),0.13315415296974076,0.05500356778634818,2.4208275631674474,0.015762860553352864
Wysoki PKB,ln_arrivals,PKB (USD) (log),0.5929017292803092,0.022276964412238434,26.61501442964029,7.877522835678561e-117
Wysoki PKB,ln_arrivals,Stopa bezrobocia (%),-0.002673735034727567,0.001828475231054884,-1.46227577454524,0.14399918097534925
Wysoki PKB,ln_arrivals,"Inflacja (CPI, %)",0.0044580382413321054,9.835549851905782e-4,4.532576529484313,6.576389645090841e-6
Wysoki PKB,ln_arrivals,Eksport usług turystycznych (USD) (log),0.6203077658988919,0.03306329632410092,18.761219686578233,5.699553324939925e-67
Wysoki PKB,ln_arrivals,Wydatki turystyczne (USD) (log),-0.007012536647681753,0.03364337043918418,-0.20843739958688276,0.8349325158528098
Niski PKB,ln_receipts,PKB (USD) (log),0.9635823908278132,0.0367132160938199,26.246199416727677,1.9606379097711e-63
Niski PKB,ln_receipts,Stopa bezrobocia (%),4.171388781836983e-6,0.002562371367770595,0.001627940756092011,0.9987028945594256
Niski PKB,ln_receipts,"Inflacja (CPI, %)",0.0019218313430922503,0.0010609278072054216,1.8114628818661331,0.07173619987569468
Niski PKB,ln_receipts,Eksport usług turystycznych (USD) (log),0.9179921237486091,0.050199752732506174,18.286785766460074,6.650953463599333e-43
Niski PKB,ln_receipts,Wydatki turystyczne (USD) (log),6.40967040471899e-4,0.041490518230424774,0.015448518548555544,0.9876914655303735
Sredni PKB,ln_receipts,PKB (USD) (log),1.0062962714812889,0.015338952356977726,65.60397659906168,7.280125688040954e-294
Sredni PKB,ln_receipts,Stopa bezrobocia (%),-0.0061551131596225455,0.0010717218901443752,-5.743200000135642,1.4094949762203425e-8
Sredni PKB,ln_receipts,"Inflacja (CPI, %)",-3.023704653176547e-5,2.0711226797684673e-4,-0.14599350790338358,0.88397042588654
Sredni PKB,ln_receipts,Eksport usług turystycznych (USD) (log),0.8519499909217068,0.02307382251562779,36.92279379997333,1.1569664072334972e-163
Sredni PKB,ln_receipts,Wydatki turystyczne (USD) (log),0.05267399392449597,0.027099651085401074,1.943714838191113,0.05234818187138988
Wysoki PKB,ln_receipts,PKB (USD) (log),0.9939484219415579,0.013697440182135543,72.5645382440059,0
Wysoki PKB,ln_receipts,Stopa bezrobocia (%),1.6984274739012748e-4,0.0010879447311147796,0.15611339669442165,0.8759747431742035
Wysoki PKB,ln_receipts,"Inflacja (CPI, %)",1.7667948936959292e-4,6.252989783912057e-4,0.2825520198740145,0.7775779855893281
Wysoki PKB,ln_receipts,Eksport usług turystycznych (USD) (log),0.8935243617988512,0.020411977168341287,43.77451309247474,8.378344502830102e-236
Wysoki PKB,ln_receipts,Wydatki turystyczne (USD) (log),-0.11134278211205834,0.020840368092639526,-5.342649497221825,1.1312395131065412e-7
